row_id,cluster_id,prior_cluster_id,company_id,memory_type,statement,status,confidence,materiality,source,source_id,first_seen_at,last_seen_at,proposed_action,action_basis,cleanup_safe_without_approval
137,active_fanout_0021,fanout_0027,STRICKLAND METALS,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
138,active_fanout_0021,fanout_0027,LION TOWN,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
139,active_fanout_0021,fanout_0027,IMRO,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
140,active_fanout_0021,fanout_0027,PENINSULA,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
141,active_fanout_0021,fanout_0027,BRAIN CHIP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:39+00:00,2026-05-04T08:23:39+00:00,manual_review,active_duplicate_cluster,no
142,active_fanout_0021,fanout_0027,VERITUS,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:40+00:00,2026-05-04T08:23:40+00:00,manual_review,active_duplicate_cluster,no
143,active_fanout_0021,fanout_0027,PETTIMED,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:40+00:00,2026-05-04T08:23:40+00:00,manual_review,active_duplicate_cluster,no
144,active_fanout_0021,fanout_0027,IMPEDIMED,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
145,active_fanout_0021,fanout_0027,INDE,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
146,active_fanout_0021,fanout_0027,PETT,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
147,active_fanout_0021,fanout_0027,C79,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
148,active_fanout_0021,fanout_0027,A2M,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
149,active_fanout_0021,fanout_0027,ACCENT GROUP,observed_fact,South Korean manufacturing growth is the strongest in four years,active,0.77,0.66,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:41+00:00,2026-05-04T08:23:41+00:00,manual_review,active_duplicate_cluster,no
42,active_fanout_0022,fanout_0028,ASX,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
43,active_fanout_0022,fanout_0028,TXT,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
44,active_fanout_0022,fanout_0028,XTX,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
45,active_fanout_0022,fanout_0028,A2 MILK,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
46,active_fanout_0022,fanout_0028,ENDEAVOR GROUP,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
47,active_fanout_0022,fanout_0028,ATLASSIAN,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
48,active_fanout_0022,fanout_0028,NAB,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
49,active_fanout_0022,fanout_0028,BHP,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
50,active_fanout_0022,fanout_0028,KEY PETROLEUM,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
51,active_fanout_0022,fanout_0028,GCM CORPORATION,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:28+00:00,2026-05-04T08:23:28+00:00,manual_review,active_duplicate_cluster,no
52,active_fanout_0022,fanout_0028,MARINO AND CO,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:29+00:00,2026-05-04T08:23:29+00:00,manual_review,active_duplicate_cluster,no
53,active_fanout_0022,fanout_0028,CLARITY,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:29+00:00,2026-05-04T08:23:29+00:00,manual_review,active_duplicate_cluster,no
54,active_fanout_0022,fanout_0028,WIN MEDALS,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:30+00:00,2026-05-04T08:23:30+00:00,manual_review,active_duplicate_cluster,no
55,active_fanout_0022,fanout_0028,AXEN GROUP,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:30+00:00,2026-05-04T08:23:30+00:00,manual_review,active_duplicate_cluster,no
56,active_fanout_0022,fanout_0028,STRICKLAND METALS,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:30+00:00,2026-05-04T08:23:30+00:00,manual_review,active_duplicate_cluster,no
57,active_fanout_0022,fanout_0028,LION TOWN,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:30+00:00,2026-05-04T08:23:30+00:00,manual_review,active_duplicate_cluster,no
58,active_fanout_0022,fanout_0028,IMRO,observed_fact,Tech strength has led to a rally in Asian stocks,active,0.74,0.62,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:23:30+00:00,2026-05-04T08:23:30+00:00,manual_review,active_duplicate_cluster,no
