row_id,cluster_id,prior_cluster_id,company_id,memory_type,statement,status,confidence,materiality,source,source_id,first_seen_at,last_seen_at,proposed_action,action_basis,cleanup_safe_without_approval
1115,active_fanout_0026,fanout_0032,SKT,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:54+00:00,2026-05-04T08:26:54+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1116,active_fanout_0026,fanout_0032,VCE,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:54+00:00,2026-05-04T08:26:54+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1117,active_fanout_0026,fanout_0032,SNW,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:54+00:00,2026-05-04T08:26:54+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1118,active_fanout_0026,fanout_0032,LON,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:55+00:00,2026-05-04T08:26:55+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1119,active_fanout_0026,fanout_0032,PET,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:55+00:00,2026-05-04T08:26:55+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1120,active_fanout_0026,fanout_0032,STK,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:55+00:00,2026-05-04T08:26:55+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1121,active_fanout_0026,fanout_0032,INDE,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:55+00:00,2026-05-04T08:26:55+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1122,active_fanout_0026,fanout_0032,PETT,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:55+00:00,2026-05-04T08:26:55+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1124,active_fanout_0026,fanout_0032,A2 MILK,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:55+00:00,2026-05-04T08:26:55+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1125,active_fanout_0026,fanout_0032,ACCENT GROUP,risk,Chrysos Corporation's unexpected negative market reaction to a positive update,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-04T08:26:56+00:00,2026-05-04T08:26:56+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1958,active_fanout_0029,fanout_0035,ASX,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:59+00:00,2026-05-05T04:21:59+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1959,active_fanout_0029,fanout_0035,TXT,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:00+00:00,2026-05-05T04:22:00+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1960,active_fanout_0029,fanout_0035,XTX,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:00+00:00,2026-05-05T04:22:00+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1962,active_fanout_0029,fanout_0035,ENDV,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:01+00:00,2026-05-05T04:22:01+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1963,active_fanout_0029,fanout_0035,COH,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:01+00:00,2026-05-05T04:22:01+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1964,active_fanout_0029,fanout_0035,BHP,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:01+00:00,2026-05-05T04:22:01+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1965,active_fanout_0029,fanout_0035,WES,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:02+00:00,2026-05-05T04:22:02+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1966,active_fanout_0029,fanout_0035,NAB,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:02+00:00,2026-05-05T04:22:02+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1967,active_fanout_0029,fanout_0035,WBC,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:02+00:00,2026-05-05T04:22:02+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1968,active_fanout_0029,fanout_0035,KEYP,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:03+00:00,2026-05-05T04:22:03+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1969,active_fanout_0029,fanout_0035,GCMC,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:04+00:00,2026-05-05T04:22:04+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1970,active_fanout_0029,fanout_0035,MARINO,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:04+00:00,2026-05-05T04:22:04+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1971,active_fanout_0029,fanout_0035,CLAR,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:04+00:00,2026-05-05T04:22:04+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1972,active_fanout_0029,fanout_0035,WIN,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:05+00:00,2026-05-05T04:22:05+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1973,active_fanout_0029,fanout_0035,LIVN,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:05+00:00,2026-05-05T04:22:05+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1974,active_fanout_0029,fanout_0035,SKT,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:05+00:00,2026-05-05T04:22:05+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1975,active_fanout_0029,fanout_0035,VCE,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:05+00:00,2026-05-05T04:22:05+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1976,active_fanout_0029,fanout_0035,SN,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:06+00:00,2026-05-05T04:22:06+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1977,active_fanout_0029,fanout_0035,LION,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:06+00:00,2026-05-05T04:22:06+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1978,active_fanout_0029,fanout_0035,PETT,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:06+00:00,2026-05-05T04:22:06+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1979,active_fanout_0029,fanout_0035,INDE,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:07+00:00,2026-05-05T04:22:07+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1980,active_fanout_0029,fanout_0035,C79,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:07+00:00,2026-05-05T04:22:07+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1982,active_fanout_0029,fanout_0035,ACCENT GROUP,risk,A2 MILK's potential overreaction from the market due to the product recall,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:22:07+00:00,2026-05-05T04:22:07+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1826,active_fanout_0030,fanout_0036,ASX,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:06+00:00,2026-05-05T04:21:06+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1827,active_fanout_0030,fanout_0036,TXT,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:06+00:00,2026-05-05T04:21:06+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1828,active_fanout_0030,fanout_0036,XTX,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:06+00:00,2026-05-05T04:21:06+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1830,active_fanout_0030,fanout_0036,ENDV,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:06+00:00,2026-05-05T04:21:06+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1831,active_fanout_0030,fanout_0036,COH,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:06+00:00,2026-05-05T04:21:06+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1832,active_fanout_0030,fanout_0036,BHP,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:07+00:00,2026-05-05T04:21:07+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1833,active_fanout_0030,fanout_0036,WES,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:08+00:00,2026-05-05T04:21:08+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1834,active_fanout_0030,fanout_0036,NAB,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:08+00:00,2026-05-05T04:21:08+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1835,active_fanout_0030,fanout_0036,WBC,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:08+00:00,2026-05-05T04:21:08+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1836,active_fanout_0030,fanout_0036,KEYP,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:08+00:00,2026-05-05T04:21:08+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1837,active_fanout_0030,fanout_0036,GCMC,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:08+00:00,2026-05-05T04:21:08+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1838,active_fanout_0030,fanout_0036,MARINO,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:09+00:00,2026-05-05T04:21:09+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1839,active_fanout_0030,fanout_0036,CLAR,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:09+00:00,2026-05-05T04:21:09+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1840,active_fanout_0030,fanout_0036,WIN,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:09+00:00,2026-05-05T04:21:09+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1841,active_fanout_0030,fanout_0036,LIVN,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:10+00:00,2026-05-05T04:21:10+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1842,active_fanout_0030,fanout_0036,SKT,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:10+00:00,2026-05-05T04:21:10+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1843,active_fanout_0030,fanout_0036,VCE,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:10+00:00,2026-05-05T04:21:10+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1844,active_fanout_0030,fanout_0036,SN,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:11+00:00,2026-05-05T04:21:11+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1845,active_fanout_0030,fanout_0036,LION,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:11+00:00,2026-05-05T04:21:11+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1846,active_fanout_0030,fanout_0036,PETT,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:11+00:00,2026-05-05T04:21:11+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1847,active_fanout_0030,fanout_0036,INDE,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:11+00:00,2026-05-05T04:21:11+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1848,active_fanout_0030,fanout_0036,C79,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:11+00:00,2026-05-05T04:21:11+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1850,active_fanout_0030,fanout_0036,ACCENT GROUP,catalyst,A2 MILK's voluntary recall of three batches of A2 Platinum USA label infant milk formula,active,0.74,0.82,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:13+00:00,2026-05-05T04:21:13+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1867,active_fanout_0031,fanout_0037,ASX,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:27+00:00,2026-05-05T04:21:27+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1868,active_fanout_0031,fanout_0037,TXT,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:28+00:00,2026-05-05T04:21:28+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1869,active_fanout_0031,fanout_0037,XTX,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:29+00:00,2026-05-05T04:21:29+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1870,active_fanout_0031,fanout_0037,A2M,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:29+00:00,2026-05-05T04:21:29+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1871,active_fanout_0031,fanout_0037,ENDV,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:30+00:00,2026-05-05T04:21:30+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1872,active_fanout_0031,fanout_0037,COH,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:31+00:00,2026-05-05T04:21:31+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1873,active_fanout_0031,fanout_0037,BHP,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:31+00:00,2026-05-05T04:21:31+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1874,active_fanout_0031,fanout_0037,WES,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:32+00:00,2026-05-05T04:21:32+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1875,active_fanout_0031,fanout_0037,NAB,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:32+00:00,2026-05-05T04:21:32+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
1876,active_fanout_0031,fanout_0037,WBC,risk,AI fears affecting Atlassian's share price,active,0.74,0.91,commentary:youtube_transcript,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,2026-05-05T04:21:33+00:00,2026-05-05T04:21:33+00:00,status_expire_candidate_after_approval,still_active_from_prior_high_confidence_expire_manifest,no
