row_id,ticker/entity,memory_type,statement/text,status,confidence,source_id,source_type,source_title,source_published_at,created_at,updated_at,duplicate_cluster_id,fanout_cluster_size,classification,proposed_action,reason,certainty,risk_level,manual_review_required,original_store,proposed_destination_if_any,first_batch_reason,recommended_batch
1642,GCMC,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:19:14+00:00,2026-05-05T04:19:14+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1643,MARINO,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:19:14+00:00,2026-05-05T04:19:14+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1644,CLAR,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:19:14+00:00,2026-05-05T04:19:14+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1645,LIVN,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:19:14+00:00,2026-05-05T04:19:14+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1646,SN,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:19:15+00:00,2026-05-05T04:19:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
1647,LION,observed_fact,"NAB's half-year results were not good, showing very little growth",active,0.79,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-05T04:19:15+00:00,2026-05-05T04:19:15+00:00,fanout_0020,34,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target NAB does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
555,ASX,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:46+00:00,2026-05-04T08:24:46+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
556,TXT,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:46+00:00,2026-05-04T08:24:46+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
557,XTX,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
558,A2 MILK,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
559,ENDEAVOR GROUP,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
561,NAB,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
562,BHP,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
563,KEY PETROLEUM,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
564,GCM CORPORATION,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
565,MARINO AND CO,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
566,CLARITY,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
567,WIN MEDALS,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
568,AXEN GROUP,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:47+00:00,2026-05-04T08:24:47+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
569,STRICKLAND METALS,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:48+00:00,2026-05-04T08:24:48+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
570,LION TOWN,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:48+00:00,2026-05-04T08:24:48+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
571,IMRO,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
572,PENINSULA,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
573,BRAIN CHIP,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
574,VERITUS,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
575,PETTIMED,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
576,IMPEDIMED,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
577,INDE,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
578,PETT,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
579,C79,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:49+00:00,2026-05-04T08:24:49+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
580,A2M,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:50+00:00,2026-05-04T08:24:50+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
581,ACCENT GROUP,risk,AI fears for ATLASSIAN,active,0.69,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:50+00:00,2026-05-04T08:24:50+00:00,fanout_0023,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
69,ASX,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:30+00:00,2026-05-04T08:23:30+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
70,TXT,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:30+00:00,2026-05-04T08:23:30+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
71,XTX,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:30+00:00,2026-05-04T08:23:30+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
72,A2 MILK,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:31+00:00,2026-05-04T08:23:31+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
73,ENDEAVOR GROUP,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:31+00:00,2026-05-04T08:23:31+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
75,NAB,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:31+00:00,2026-05-04T08:23:31+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
76,BHP,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
