row_id,ticker/entity,memory_type,statement/text,status,confidence,source_id,source_type,source_title,source_published_at,created_at,updated_at,duplicate_cluster_id,fanout_cluster_size,classification,proposed_action,reason,certainty,risk_level,manual_review_required,original_store,proposed_destination_if_any
701,LON,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
702,PET,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
703,STK,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
704,INDE,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
705,PETT,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
706,C79,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
707,A2 MILK,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
708,ACCENT GROUP,observed_fact,Tech had a good day on the ASX despite a not-so-good day for the overall market,active,0.77,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:25:11+00:00,2026-05-04T08:25:11+00:00,fanout_0033,26,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
912,ASX,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:04+00:00,2026-05-04T08:26:04+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
913,TXT,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:04+00:00,2026-05-04T08:26:04+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
914,XTX,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:04+00:00,2026-05-04T08:26:04+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
915,A2M,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:04+00:00,2026-05-04T08:26:04+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
916,END,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:05+00:00,2026-05-04T08:26:05+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
917,COH,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:05+00:00,2026-05-04T08:26:05+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
918,WES,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:05+00:00,2026-05-04T08:26:05+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
919,BHP,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:06+00:00,2026-05-04T08:26:06+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
920,NAB,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:06+00:00,2026-05-04T08:26:06+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
921,WBC,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:06+00:00,2026-05-04T08:26:06+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
922,KEY,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:06+00:00,2026-05-04T08:26:06+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
923,GCM,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:06+00:00,2026-05-04T08:26:06+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
924,MAR,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:06+00:00,2026-05-04T08:26:06+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
925,CLT,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:07+00:00,2026-05-04T08:26:07+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
926,WIN,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:07+00:00,2026-05-04T08:26:07+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
927,SKT,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:07+00:00,2026-05-04T08:26:07+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
928,VCE,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:07+00:00,2026-05-04T08:26:07+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
929,SNW,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:07+00:00,2026-05-04T08:26:07+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
930,LON,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:07+00:00,2026-05-04T08:26:07+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
931,PET,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:08+00:00,2026-05-04T08:26:08+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
932,STK,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:08+00:00,2026-05-04T08:26:08+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
933,INDE,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:08+00:00,2026-05-04T08:26:08+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
934,PETT,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:09+00:00,2026-05-04T08:26:09+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
935,C79,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:09+00:00,2026-05-04T08:26:09+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
936,A2 MILK,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:09+00:00,2026-05-04T08:26:09+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
937,ACCENT GROUP,catalyst,Tech strength leading to a rally in Asian stocks,active,0.72,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:26:09+00:00,2026-05-04T08:26:09+00:00,fanout_0034,26,preserve_macro_context_but_wrong_store,macro_memory_rehome_candidate_later,macro/strategy context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:macro_state
1256,COH,observed_fact,Sonic Healthcare faces profit pressure despite revenue growth,active,0.83,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:04+00:00,2026-05-04T16:12:04+00:00,fanout_0053,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1257,EZZ,observed_fact,Sonic Healthcare faces profit pressure despite revenue growth,active,0.83,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:04+00:00,2026-05-04T16:12:04+00:00,fanout_0053,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1258,AROVELLA,observed_fact,Sonic Healthcare faces profit pressure despite revenue growth,active,0.83,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:04+00:00,2026-05-04T16:12:04+00:00,fanout_0053,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1259,4DMEDICAL,observed_fact,Sonic Healthcare faces profit pressure despite revenue growth,active,0.83,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:04+00:00,2026-05-04T16:12:04+00:00,fanout_0053,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1260,LTR PHARMA,observed_fact,Sonic Healthcare faces profit pressure despite revenue growth,active,0.83,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:04+00:00,2026-05-04T16:12:04+00:00,fanout_0053,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1261,CSL,observed_fact,Sonic Healthcare faces profit pressure despite revenue growth,active,0.83,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:04+00:00,2026-05-04T16:12:04+00:00,fanout_0053,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1262,RESMED,observed_fact,Sonic Healthcare faces profit pressure despite revenue growth,active,0.83,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:04+00:00,2026-05-04T16:12:04+00:00,fanout_0053,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1263,PARADIGM BIOPHARMACEUTICALS,observed_fact,Sonic Healthcare faces profit pressure despite revenue growth,active,0.83,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:04+00:00,2026-05-04T16:12:04+00:00,fanout_0053,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1320,COH,risk,Sonic Healthcare's profit pressure despite revenue growth,active,0.8,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:14+00:00,2026-05-04T16:12:14+00:00,fanout_0054,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1321,EZZ,risk,Sonic Healthcare's profit pressure despite revenue growth,active,0.8,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:14+00:00,2026-05-04T16:12:14+00:00,fanout_0054,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
1322,AROVELLA,risk,Sonic Healthcare's profit pressure despite revenue growth,active,0.8,news:art_e4faef3c4644fe5bb3b66e32,newspaper4k,DATA_MISSING,2026-05-04T16:07:24Z,2026-05-04T16:12:14+00:00,2026-05-04T16:12:14+00:00,fanout_0054,8,preserve_market_context_but_wrong_store,market_memory_rehome_candidate_later,market/sector context is useful but stored as company memory; rehome only after source review and no live mutation in this lane,medium,HIGH,yes,company_memory.sqlite:memory_entries,market_memory.sqlite:sector_states
